time,begins at 1986 00h00 (1986-2015)
27-12-11 9:43,0.174
27-12-11 10:43,0.145
27-12-11 11:43,0.138
27-12-11 12:43,0.147
27-12-11 13:43,0.164
27-12-11 14:43,0.176
27-12-11 15:43,0.173
27-12-11 16:43,0.198
27-12-11 17:43,0.222
27-12-11 18:43,0.248
27-12-11 19:43,0.283
27-12-11 20:43,0.32
27-12-11 21:43,0.336
27-12-11 22:43,0.346
27-12-11 23:43,0.372
28-12-11 0:43,0.431
28-12-11 1:43,0.543
28-12-11 2:43,0.666
28-12-11 3:43,0.791
28-12-11 4:43,0.867
28-12-11 5:43,0.93
28-12-11 6:43,0.961
28-12-11 7:43,0.975
28-12-11 8:43,0.98
28-12-11 9:43,0.979
28-12-11 10:43,0.972
28-12-11 11:43,0.965
28-12-11 12:43,0.962
28-12-11 13:43,0.942
28-12-11 14:43,0.95
28-12-11 15:43,0.962
28-12-11 16:43,0.976
28-12-11 17:43,0.958
28-12-11 18:43,0.964
28-12-11 19:43,0.971
28-12-11 20:43,0.977
28-12-11 21:43,0.983
28-12-11 22:43,0.987
28-12-11 23:43,0.988
29-12-11 0:43,0.989
29-12-11 1:43,0.992
29-12-11 2:43,0.991
29-12-11 3:43,0.984
29-12-11 4:43,0.971
29-12-11 5:43,0.961
29-12-11 6:43,0.958
29-12-11 7:43,0.952
29-12-11 8:43,0.956
29-12-11 9:43,0.991
29-12-11 10:43,0.993
29-12-11 11:43,0.997
29-12-11 12:43,0.984
29-12-11 13:43,0.985
29-12-11 14:43,0.999
29-12-11 15:43,1
29-12-11 16:43,1
29-12-11 17:43,1
29-12-11 18:43,1
29-12-11 19:43,0.999
29-12-11 20:43,1
29-12-11 21:43,1
29-12-11 22:43,1
29-12-11 23:43,0.999
30-12-11 0:43,0.999
30-12-11 1:43,0.999
30-12-11 2:43,1
30-12-11 3:43,0.999
30-12-11 4:43,0.996
30-12-11 5:43,0.986
30-12-11 6:43,0.967
30-12-11 7:43,0.923
30-12-11 8:43,0.864
30-12-11 9:43,0.806
30-12-11 10:43,0.772
30-12-11 11:43,0.714
30-12-11 12:43,0.604
30-12-11 13:43,0.526
30-12-11 14:43,0.423
30-12-11 15:43,0.31
30-12-11 16:43,0.208
30-12-11 17:43,0.163
30-12-11 18:43,0.206
30-12-11 19:43,0.268
30-12-11 20:43,0.314
30-12-11 21:43,0.402
30-12-11 22:43,0.465
30-12-11 23:43,0.508
31-12-11 0:43,0.499
31-12-11 1:43,0.46
31-12-11 2:43,0.325
31-12-11 3:43,0.227
31-12-11 4:43,0.275
31-12-11 5:43,0.432
31-12-11 6:43,0.561
31-12-11 7:43,0.626
31-12-11 8:43,0.634
31-12-11 9:43,0.599
31-12-11 10:43,0.538
31-12-11 11:43,0.459
31-12-11 12:43,0.416
31-12-11 13:43,0.445
31-12-11 14:43,0.476
31-12-11 15:43,0.472
31-12-11 16:43,0.501
31-12-11 17:43,0.57
31-12-11 18:43,0.643
31-12-11 19:43,0.677
31-12-11 20:43,0.733
31-12-11 21:43,0.788
31-12-11 22:43,0.827
31-12-11 23:43,0.865
,
,
,
,
,
,
,
,
,
,
,
